timestamp,bar_num,bar_close,raw_action,action,quantity,position_after,pnl_realized_usd,total_pnl_usd,equity
2026-02-02T03:29:18.594000+00:00,1176,25326.0,0.672795,BUY,2,1.0,585.00,2940.00,252120.00
2026-02-02T05:20:45.134019+00:00,1189,25285.25,-0.818726,SELL,2,-1.0,-815.00,2125.00,251295.00
2026-02-02T05:30:22.928000+00:00,1190,25262.0,0.998041,BUY,2,1.0,465.00,2590.00,251750.00
2026-02-02T05:50:37.077000+00:00,1192,25276.0,-0.265999,SELL,1,0.0,280.00,2870.00,252020.00
2026-02-02T05:54:47.582001+00:00,1193,25242.75,0.999472,BUY,1,1.0,0.00,2870.00,252020.00
2026-02-02T07:01:58.621001+00:00,1203,25264.75,-0.962140,SELL,2,-1.0,440.00,3310.00,252450.00
2026-02-02T07:07:59.859001+00:00,1204,25273.5,0.963362,BUY,2,1.0,-175.00,3135.00,252265.00
2026-02-02T12:57:40.973001+00:00,1225,25487.0,-0.098043,SELL,1,0.0,4270.00,7405.00,256525.00
2026-02-02T13:11:18.893000+00:00,1226,25496.0,-0.539375,SELL,1,-1.0,0.00,7405.00,256525.00
2026-02-02T13:33:36.054000+00:00,1227,25461.75,0.999761,BUY,2,1.0,685.00,8090.00,257200.00
2026-02-02T14:30:01.768016+00:00,1230,25560.5,-0.885755,SELL,2,-1.0,1975.00,10065.00,259165.00
2026-02-02T14:32:20.815001+00:00,1234,25655.0,0.905945,BUY,2,1.0,-1890.00,8175.00,257265.00
2026-02-02T15:02:20.080000+00:00,1246,25773.0,-0.995132,SELL,2,-1.0,2360.00,10535.00,259615.00
2026-02-02T15:11:27.186017+00:00,1248,25844.5,0.776642,BUY,2,1.0,-1430.00,9105.00,258175.00
2026-02-02T15:14:45.389000+00:00,1249,25877.5,0.011039,SELL,1,0.0,660.00,9765.00,258825.00
2026-02-02T15:19:45.604000+00:00,1250,25897.25,0.987264,BUY,1,1.0,0.00,9765.00,258825.00
2026-02-03T17:23:15.389013+00:00,1366,25447.5,-0.320168,SELL,1,0.0,-8995.00,770.00,249820.00
2026-02-03T17:29:06.265000+00:00,1367,25426.0,-0.970656,SELL,1,-1.0,0.00,770.00,249820.00
2026-02-03T17:34:52.543014+00:00,1368,25389.75,-0.242777,BUY,1,0.0,725.00,1495.00,250535.00
2026-02-03T17:41:05.132001+00:00,1369,25351.5,0.527550,BUY,1,1.0,0.00,1495.00,250535.00
2026-02-03T17:51:15.623000+00:00,1371,25412.5,-0.329300,SELL,1,0.0,1220.00,2715.00,251745.00
2026-02-03T17:52:45.515000+00:00,1372,25387.5,0.976882,BUY,1,1.0,0.00,2715.00,251745.00
2026-02-03T23:16:41.972005+00:00,1416,25442.0,-0.980501,SELL,2,-1.0,1090.00,3805.00,252825.00
