timestamp,bar_num,bar_close,raw_action,action,quantity,position_after,pnl_realized_usd,total_pnl_usd,equity
2026-02-16T08:46:02.951000+00:00,2909,24892.75,-0.235762,BUY,1,0.0,-1950.00,18680.00,267710.00
2026-02-16T09:27:49.125001+00:00,2910,24920.75,0.612332,BUY,1,1.0,0.00,18680.00,267710.00
2026-02-17T01:28:02.220000+00:00,2939,24784.25,0.425265,SELL,1,0.0,-2730.00,15950.00,264970.00
2026-02-17T01:56:30.130004+00:00,2943,24655.0,-0.808440,SELL,1,-1.0,0.00,15950.00,264970.00
2026-02-17T03:32:08.635001+00:00,2950,24602.25,0.009969,BUY,1,0.0,1055.00,17005.00,266015.00
2026-02-17T04:00:13.587000+00:00,2952,24613.5,0.884738,BUY,1,1.0,0.00,17005.00,266015.00
2026-02-17T08:53:21.117002+00:00,2963,24631.25,0.391934,SELL,1,0.0,355.00,17360.00,266360.00
2026-02-17T09:00:48.750004+00:00,2964,24663.75,0.574663,BUY,1,1.0,0.00,17360.00,266360.00
2026-02-17T09:11:57.890004+00:00,2965,24640.0,0.384424,SELL,1,0.0,-475.00,16885.00,265875.00
2026-02-17T09:31:39.543000+00:00,2966,24676.75,0.861732,BUY,1,1.0,0.00,16885.00,265875.00
2026-02-17T13:50:38.040004+00:00,2982,24617.0,0.120163,SELL,1,0.0,-1195.00,15690.00,264670.00
2026-02-17T13:51:06.991002+00:00,2983,24646.75,-0.833508,SELL,1,-1.0,0.00,15690.00,264670.00
2026-02-17T14:56:39.052102+00:00,3018,24493.25,0.479431,BUY,1,0.0,3070.00,18760.00,267730.00
2026-02-17T14:57:06.778005+00:00,3019,24533.25,0.908609,BUY,1,1.0,0.00,18760.00,267730.00
2026-02-17T15:40:27.222000+00:00,3044,24495.25,-0.248848,SELL,1,0.0,-760.00,18000.00,266960.00
2026-02-17T15:41:35.830000+00:00,3045,24465.0,-0.505305,SELL,1,-1.0,0.00,18000.00,266960.00
2026-02-17T17:57:39.719006+00:00,3086,24648.75,-0.085969,BUY,1,0.0,-3675.00,14325.00,263275.00
2026-02-17T17:59:19.760001+00:00,3087,24687.25,0.800533,BUY,1,1.0,0.00,14325.00,263275.00
2026-02-18T08:04:17.423002+00:00,3128,24866.0,0.142659,SELL,1,0.0,3575.00,17900.00,266840.00
2026-02-18T12:41:08.953001+00:00,3137,24884.0,-0.899916,SELL,1,-1.0,0.00,17900.00,266840.00
2026-02-18T20:39:33.389000+00:00,3199,24932.0,-0.234834,BUY,1,0.0,-960.00,16940.00,265870.00
2026-02-18T20:46:47.022000+00:00,3200,24963.0,0.539619,BUY,1,1.0,0.00,16940.00,265870.00
2026-02-19T13:37:01.790000+00:00,3234,24876.25,-0.340399,SELL,1,0.0,-1735.00,15205.00,264125.00
2026-02-19T13:53:44.913000+00:00,3236,24876.0,-0.874306,SELL,1,-1.0,0.00,15205.00,264125.00
2026-02-19T17:52:49.850002+00:00,3299,24783.75,-0.377525,BUY,1,0.0,1845.00,17050.00,265960.00
2026-02-19T18:25:15.146033+00:00,3305,24789.0,0.620187,BUY,1,1.0,0.00,17050.00,265960.00
2026-02-19T18:46:19.794000+00:00,3306,24805.5,0.161869,SELL,1,0.0,330.00,17380.00,266280.00
2026-02-19T18:59:09.265011+00:00,3307,24839.25,-0.740078,SELL,1,-1.0,0.00,17380.00,266280.00
2026-02-20T14:15:57.495016+00:00,3343,24712.5,-0.153304,BUY,1,0.0,2535.00,19915.00,268805.00
2026-02-20T14:30:13.280015+00:00,3344,24694.5,0.813175,BUY,1,1.0,0.00,19915.00,268805.00
2026-02-20T15:01:10.976254+00:00,3368,24941.75,0.431256,SELL,1,0.0,4945.00,24860.00,273740.00
2026-02-20T15:03:38.306000+00:00,3378,24968.0,0.868015,BUY,1,1.0,0.00,24860.00,273740.00
2026-02-20T15:08:41.776002+00:00,3388,24950.0,0.371589,SELL,1,0.0,-360.00,24500.00,273370.00
2026-02-20T15:10:00.004000+00:00,3390,24982.0,-0.739511,SELL,1,-1.0,0.00,24500.00,273370.00
2026-02-20T15:15:02.192000+00:00,3394,24923.0,0.283814,BUY,1,0.0,1180.00,25680.00,274540.00
2026-02-20T15:17:17.071000+00:00,3397,24901.25,0.972806,BUY,1,1.0,0.00,25680.00,274540.00
2026-02-20T15:19:32.449000+00:00,3400,24959.5,0.417623,SELL,1,0.0,1165.00,26845.00,275695.00
2026-02-20T15:21:31.702007+00:00,3401,24996.75,-0.807891,SELL,1,-1.0,0.00,26845.00,275695.00
2026-02-20T17:36:11.438003+00:00,3447,24932.75,0.123444,BUY,1,0.0,1280.00,28125.00,276965.00
2026-02-20T17:37:46.994162+00:00,3448,24952.0,0.750564,BUY,1,1.0,0.00,28125.00,276965.00
2026-02-20T18:31:40.270000+00:00,3471,25000.0,0.178851,SELL,1,0.0,960.00,29085.00,277915.00
2026-02-20T18:33:25.894006+00:00,3472,25038.5,-0.898434,SELL,1,-1.0,0.00,29085.00,277915.00
2026-02-23T02:11:34.136000+00:00,3511,24821.5,0.132471,BUY,1,0.0,4340.00,33425.00,282245.00
2026-02-23T03:01:50.452035+00:00,3512,24848.0,0.540226,BUY,1,1.0,0.00,33425.00,282245.00
2026-02-23T14:57:13.752000+00:00,3548,24942.0,0.083531,SELL,1,0.0,1880.00,35305.00,284115.00
2026-02-23T15:01:12.659001+00:00,3550,24930.75,-0.821867,SELL,1,-1.0,0.00,35305.00,284115.00
2026-02-23T19:43:09.314030+00:00,3588,24690.25,-0.182351,BUY,1,0.0,4810.00,40115.00,288915.00
2026-02-23T20:58:25.314001+00:00,3593,24750.75,-0.690584,SELL,1,-1.0,0.00,40115.00,288915.00
2026-02-24T16:31:04.160001+00:00,3659,24982.75,0.118533,BUY,1,0.0,-4640.00,35475.00,284265.00
2026-02-24T16:47:36.740014+00:00,3660,25009.25,0.864449,BUY,1,1.0,0.00,35475.00,284265.00
2026-02-25T12:02:30.257000+00:00,3688,25130.75,-0.387173,SELL,1,0.0,2430.00,37905.00,286685.00
